iter	Passed	Remaining
772	27912	8196
773	27945	8159
774	27977	8122
775	28009	8085
776	28046	8049
777	28080	8012
778	28112	7975
779	28145	7938
780	28179	7901
781	28213	7865
782	28245	7827
783	28282	7792
784	28315	7755
785	28346	7717
786	28378	7680
787	28410	7643
788	28443	7606
789	28474	7569
790	28510	7532
791	28543	7496
792	28576	7459
793	28610	7422
794	28641	7385
795	28672	7348
796	28705	7311
797	28740	7275
798	28774	7238
799	28807	7201
800	28839	7164
801	28871	7127
802	28903	7090
803	28935	7053
804	28973	7018
805	29007	6982
806	29039	6944
807	29071	6908
808	29106	6871
809	29139	6835
810	29174	6798
811	29213	6763
812	29245	6726
813	29277	6689
814	29309	6652
815	29341	6616
816	29373	6579
817	29404	6542
818	29440	6506
819	29474	6469
820	29505	6433
821	29537	6396
822	29569	6359
823	29600	6322
824	29631	6285
825	29666	6249
826	29700	6213
827	29732	6176
828	29763	6139
829	29795	6102
830	29826	6065
831	29857	6028
832	29892	5992
833	29932	5957
834	29965	5921
835	29996	5884
836	30027	5847
837	30059	5811
838	30090	5774
839	30127	5738
840	30166	5703
841	30200	5667
842	30231	5630
843	30263	5593
844	30294	5557
845	30326	5520
846	30363	5484
847	30396	5448
848	30428	5411
849	30461	5375
850	30494	5339
851	30527	5302
852	30559	5266
853	30598	5231
854	30631	5194
855	30664	5158
856	30697	5122
857	30730	5085
858	30762	5049
859	30795	5013
860	30832	4977
861	30866	4941
862	30898	4905
863	30930	4868
864	30968	4833
865	31003	4797
866	31035	4760
867	31071	4725
868	31104	4688
869	31135	4652
870	31174	4617
871	31207	4580
872	31239	4544
873	31271	4508
874	31307	4472
875	31340	4436
876	31372	4400
877	31404	4363
878	31439	4327
879	31470	4291
880	31505	4255
881	31539	4219
882	31573	4183
883	31605	4147
884	31637	4111
885	31668	4074
886	31700	4038
887	31733	4002
888	31769	3966
889	31802	3930
890	31836	3894
891	31868	3858
892	31899	3822
893	31931	3786
894	31962	3749
895	32000	3714
896	32033	3678
897	32065	3642
898	32096	3605
899	32127	3569
900	32165	3534
901	32199	3498
902	32257	3465
903	32288	3428
904	32319	3392
905	32351	3356
906	32382	3320
907	32414	3284
908	32446	3248
909	32482	3212
910	32518	3176
911	32550	3140
912	32582	3104
913	32614	3068
914	32644	3032
915	32676	2996
916	32712	2960
917	32745	2925
918	32777	2888
919	32811	2853
920	32844	2817
921	32877	2781
922	32910	2745
923	32951	2710
924	32993	2675
925	33036	2640
926	33075	2604
927	33117	2569
928	33167	2534
929	33205	2499
930	33240	2463
931	33276	2427
932	33309	2392
933	33346	2356
934	33383	2320
935	33425	2285
936	33469	2250
937	33505	2214
938	33537	2178
939	33570	2142
940	33604	2107
941	33640	2071
942	33675	2035
943	33719	2000
944	33766	1965
945	33806	1929
946	33848	1894
947	33887	1858
948	33922	1823
949	33957	1787
950	33994	1751
951	34030	1715
952	34069	1680
953	34105	1644
954	34141	1608
955	34182	1573
956	34217	1537
957	34254	1501
958	34288	1465
959	34323	1430
960	34356	1394
961	34387	1358
962	34422	1322
963	34459	1286
964	34493	1251
965	34534	1215
966	34569	1179
967	34602	1143
968	34638	1108
969	34678	1072
970	34722	1037
971	34774	1001
972	34816	966
973	34860	930
974	34896	894
975	34932	858
976	34967	823
977	35001	787
978	35044	751
979	35091	716
980	35136	680
981	35197	645
982	35280	610
983	35317	574
984	35352	538
985	35388	502
986	35422	466
987	35455	430
988	35491	394
989	35528	358
990	35563	322
991	35595	287
992	35627	251
993	35658	215
994	35690	179
995	35726	143
996	35761	107
997	35795	71
998	35831	35
999	35865	0
