iter	Passed	Remaining
794	21606	5571
795	21631	5543
796	21654	5515
797	21677	5487
798	21706	5460
799	21737	5434
800	21763	5406
801	21787	5378
802	21810	5350
803	21834	5322
804	21857	5294
805	21882	5266
806	21905	5238
807	21938	5213
808	21968	5186
809	21996	5159
810	22026	5133
811	22054	5106
812	22083	5079
813	22113	5052
814	22136	5024
815	22163	4997
816	22188	4969
817	22211	4941
818	22235	4914
819	22260	4886
820	22316	4865
821	22340	4837
822	22364	4809
823	22391	4782
824	22416	4755
825	22440	4727
826	22466	4699
827	22490	4671
828	22513	4643
829	22538	4616
830	22561	4588
831	22585	4560
832	22610	4533
833	22637	4505
834	22660	4477
835	22683	4449
836	22706	4421
837	22732	4394
838	22764	4368
839	22789	4340
840	22812	4313
841	22841	4286
842	22867	4258
843	22894	4231
844	22924	4205
845	22950	4177
846	22975	4150
847	23001	4122
848	23025	4095
849	23049	4067
850	23077	4040
851	23102	4013
852	23126	3985
853	23150	3957
854	23174	3930
855	23198	3902
856	23221	3874
857	23245	3847
858	23268	3819
859	23294	3792
860	23351	3769
861	23375	3742
862	23398	3714
863	23421	3686
864	23445	3659
865	23469	3631
866	23494	3604
867	23520	3576
868	23545	3549
869	23570	3521
870	23594	3494
871	23617	3466
872	23642	3439
873	23665	3411
874	23688	3384
875	23712	3356
876	23738	3329
877	23766	3302
878	23800	3276
879	23825	3248
880	23849	3221
881	23872	3193
882	23896	3166
883	23922	3139
884	23948	3111
885	23978	3085
886	24002	3057
887	24027	3030
888	24051	3003
889	24076	2975
890	24100	2948
891	24124	2920
892	24148	2893
893	24176	2866
894	24200	2839
895	24224	2811
896	24249	2784
897	24273	2757
898	24298	2729
899	24323	2702
900	24380	2678
901	24410	2652
902	24433	2624
903	24458	2597
904	24483	2570
905	24507	2542
906	24530	2515
907	24555	2487
908	24578	2460
909	24608	2433
910	24633	2406
911	24657	2379
912	24681	2351
913	24705	2324
914	24730	2297
915	24754	2270
916	24779	2242
917	24809	2216
918	24839	2189
919	24865	2162
920	24889	2134
921	24918	2108
922	24942	2080
923	24968	2053
924	24992	2026
925	25016	1999
926	25039	1971
927	25068	1945
928	25093	1917
929	25117	1890
930	25141	1863
931	25165	1836
932	25189	1808
933	25213	1781
934	25237	1754
935	25265	1727
936	25289	1700
937	25313	1673
938	25336	1645
939	25361	1618
940	25418	1593
941	25444	1566
942	25470	1539
943	25498	1512
944	25524	1485
945	25548	1458
946	25572	1431
947	25596	1404
948	25620	1376
949	25644	1349
950	25669	1322
951	25693	1295
952	25721	1268
953	25746	1241
954	25770	1214
955	25794	1187
956	25817	1160
957	25844	1133
958	25908	1107
959	25936	1080
960	25963	1053
961	25989	1026
962	26012	999
963	26035	972
964	26059	945
965	26084	918
966	26108	890
967	26133	863
968	26162	836
969	26187	809
970	26211	782
971	26235	755
972	26259	728
973	26283	701
974	26307	674
975	26331	647
976	26355	620
977	26383	593
978	26411	566
979	26465	540
980	26490	513
981	26514	486
982	26539	458
983	26562	431
984	26587	404
985	26613	377
986	26637	350
987	26661	323
988	26685	296
989	26708	269
990	26731	242
991	26755	215
992	26779	188
993	26804	161
994	26831	134
995	26857	107
996	26897	80
997	26922	53
998	26946	26
999	26970	0
