iter	Passed	Remaining
886	51677	6583
887	51736	6525
888	51789	6466
889	51841	6407
890	51895	6348
891	51955	6290
892	52013	6232
893	52071	6173
894	52129	6115
895	52274	6067
896	52328	6008
897	52399	5951
898	52455	5893
899	52508	5834
900	52562	5775
901	52621	5717
902	52678	5658
903	52734	5600
904	52792	5541
905	52846	5482
906	52903	5424
907	52959	5365
908	53020	5307
909	53077	5249
910	53136	5191
911	53196	5132
912	53251	5074
913	53308	5015
914	53369	4957
915	53428	4899
916	53484	4841
917	53540	4782
918	53600	4724
919	53653	4665
920	53710	4607
921	53765	4548
922	53821	4490
923	53877	4431
924	53934	4373
925	53991	4314
926	54050	4256
927	54108	4198
928	54164	4139
929	54221	4081
930	54281	4022
931	54336	3964
932	54389	3905
933	54446	3847
934	54591	3795
935	54647	3736
936	54705	3678
937	54759	3619
938	54816	3561
939	54871	3502
940	54929	3444
941	54988	3385
942	55043	3327
943	55097	3268
944	55153	3210
945	55215	3151
946	55270	3093
947	55326	3034
948	55382	2976
949	55441	2917
950	55499	2859
951	55559	2801
952	55617	2742
953	55675	2684
954	55731	2626
955	55785	2567
956	55838	2508
957	55895	2450
958	55949	2391
959	56007	2333
960	56065	2275
961	56124	2216
962	56181	2158
963	56236	2100
964	56290	2041
965	56346	1983
966	56401	1924
967	56455	1866
968	56509	1807
969	56566	1749
970	56621	1691
971	56674	1632
972	56733	1574
973	56872	1518
974	56926	1459
975	56987	1401
976	57046	1342
977	57100	1284
978	57154	1225
979	57211	1167
980	57272	1109
981	57324	1050
982	57376	992
983	57433	933
984	57492	875
985	57546	817
986	57604	758
987	57663	700
988	57723	642
989	57778	583
990	57832	525
991	57888	466
992	57946	408
993	58003	350
994	58058	291
995	58112	233
996	58174	175
997	58232	116
998	58289	58
999	58346	0
