iter	Passed	Remaining
817	15023	3342
818	15040	3324
819	15058	3305
820	15075	3286
821	15122	3274
822	15145	3257
823	15163	3238
824	15179	3219
825	15196	3201
826	15212	3182
827	15229	3163
828	15246	3144
829	15262	3126
830	15281	3107
831	15297	3088
832	15314	3070
833	15334	3052
834	15350	3033
835	15368	3014
836	15384	2996
837	15400	2977
838	15419	2959
839	15435	2940
840	15451	2921
841	15468	2902
842	15484	2883
843	15500	2864
844	15515	2846
845	15531	2827
846	15552	2809
847	15605	2797
848	15621	2778
849	15640	2760
850	15657	2741
851	15673	2722
852	15688	2703
853	15705	2684
854	15720	2666
855	15735	2647
856	15750	2628
857	15767	2609
858	15787	2591
859	15803	2572
860	15818	2553
861	15836	2535
862	15851	2516
863	15866	2497
864	15882	2478
865	15898	2460
866	15914	2441
867	15930	2422
868	15945	2403
869	15960	2384
870	15978	2366
871	15996	2348
872	16011	2329
873	16027	2310
874	16043	2291
875	16058	2273
876	16074	2254
877	16090	2235
878	16134	2220
879	16156	2203
880	16172	2184
881	16187	2165
882	16207	2147
883	16222	2128
884	16238	2110
885	16254	2091
886	16270	2072
887	16285	2054
888	16301	2035
889	16316	2016
890	16333	1998
891	16349	1979
892	16365	1960
893	16380	1942
894	16395	1923
895	16413	1905
896	16432	1886
897	16448	1868
898	16466	1850
899	16484	1831
900	16501	1813
901	16517	1794
902	16533	1776
903	16549	1757
904	16570	1739
905	16588	1721
906	16604	1702
907	16628	1684
908	16646	1666
909	16665	1648
910	16680	1629
911	16698	1611
912	16713	1592
913	16729	1574
914	16747	1555
915	16765	1537
916	16782	1519
917	16799	1500
918	16817	1482
919	16835	1463
920	16852	1445
921	16870	1427
922	16887	1408
923	16904	1390
924	16922	1372
925	16938	1353
926	16955	1335
927	16972	1316
928	16988	1298
929	17005	1279
930	17022	1261
931	17039	1243
932	17059	1225
933	17076	1206
934	17093	1188
935	17110	1169
936	17157	1153
937	17182	1135
938	17198	1117
939	17214	1098
940	17231	1080
941	17248	1061
942	17267	1043
943	17285	1025
944	17301	1006
945	17318	988
946	17334	970
947	17353	951
948	17371	933
